NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	48	6	12	8	24	50	22	44	25	35	23	49	5	32	47	28	20	34	35	40	36	31	33	15	27	33	8	23	25	5	2	25	18	49	2	15	26	11	40	33	33	16	14	7	5	50	25	35	36	6	48	42	33	43	37	21	46	47	17	46	41	34	50	24	38	31	23	49	7	16	7	6	32	8	41	40	16	13	6	25	34	36	30	15	28	32	48	15	49	33	9	1	13	5	5	45	11	27	41	21	28	13	16	3	5	34	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	29	14	4	21	12	42	50	45	34	49	41	20	24	26	39	32	3	13	12	7	32	36	37	17	33	6	16	41	22	15	23	47	19	46	3	44	27	39	4	4	31	42	45	9	32	7	39	22	4	23	37	47	13	41	42	10	10	1	6	38	29	18	32	11	40	9	3	33	47	25	6	7	28	4	26	30	7	41	26	36	27	32	21	43	11	9	41	22	50	3	48	4	25	23	4	19	29	34	34	33	31	38	28	13	41	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	38	16	14	36	37	33	23	11	44	15	15	4	31	1	48	47	38	9	48	40	26	38	6	13	50	43	27	23	29	36	24	30	18	9	48	9	20	2	42	11	1	3	39	9	17	1	30	18	39	13	12	25	1	48	24	34	18	24	1	35	12	32	23	6	24	22	33	21	18	42	33	39	32	27	18	15	50	41	33	2	39	18	27	48	45	36	5	3	43	7	17	43	27	39	6	44	29	18	24	45	33	31	25	45	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	31	40	1	27	26	4	42	5	15	33	19	46	13	35	2	20	24	21	3	3	33	24	36	13	9	25	44	43	6	46	22	22	21	25	29	44	28	42	16	18	27	16	6	10	40	13	8	35	44	37	30	2	40	9	15	2	15	7	13	41	36	26	38	20	4	13	11	38	27	3	2	17	1	39	14	42	28	13	42	23	36	13	32	11	36	38	4	17	10	9	47	30	40	33	45	33	45	17	21	37	35	49	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	20	46	40	2	42	31	19	32	30	18	9	6	47	50	6	7	40	48	27	35	34	6	44	31	27	22	27	34	48	30	32	47	4	43	9	49	24	13	21	17	23	45	23	11	22	20	35	18	6	39	29	16	15	49	48	49	48	10	30	1	50	15	36	47	23	14	40	39	34	2	9	38	10	32	17	11	39	42	46	38	4	34	5	20	36	39	27	17	14	18	10	32	16	41	42	45	37	8	38	18	37	47	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	32	4	24	35	4	15	21	9	8	43	16	45	18	34	38	43	1	4	45	23	1	13	8	49	35	31	37	42	5	49	44	6	42	47	40	35	17	20	17	39	16	45	40	14	46	43	37	24	39	9	46	21	3	15	27	6	20	35	37	21	39	34	5	47	31	42	28	10	32	34	34	21	25	46	14	42	19	35	28	40	29	6	16	20	8	33	17	14	18	16	49	8	25	42	16	31	8	7	22	10	7	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	27	17	9	23	4	5	34	42	13	4	39	2	49	26	2	31	8	4	10	1	13	22	20	16	26	4	10	27	4	16	30	7	22	39	23	42	16	28	28	38	1	38	5	13	32	13	5	44	25	47	5	8	43	41	48	2	42	47	32	47	38	5	14	8	50	6	34	44	46	5	12	18	45	10	18	41	48	4	10	20	42	19	22	24	42	8	50	29	25	25	46	15	47	49	18	32	33	12	43	3	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	24	48	48	32	11	21	26	47	42	18	19	35	2	43	27	2	15	21	13	33	29	1	22	39	26	5	40	5	23	48	2	49	8	42	25	9	18	16	46	5	24	20	15	8	4	37	4	44	26	20	10	16	33	20	39	27	1	20	27	2	29	26	22	49	45	26	9	23	26	9	25	44	18	35	40	47	19	18	1	10	50	22	49	45	49	18	50	2	6	46	47	46	19	10	14	47	14	18	38	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	10	48	43	45	26	44	15	6	16	43	14	18	42	16	24	6	38	20	22	27	29	44	7	10	6	6	22	6	19	9	9	10	9	7	6	27	38	48	20	46	20	11	20	5	33	15	33	46	14	10	9	23	22	50	40	24	24	19	32	30	34	20	42	15	33	7	5	13	17	5	1	38	23	49	8	5	29	6	5	17	23	17	45	44	16	47	3	49	33	21	8	33	33	19	38	30	38	32	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	50	8	41	3	41	12	29	22	37	30	46	15	8	35	20	43	34	31	45	14	39	5	36	46	2	3	29	28	41	26	6	35	33	14	23	24	2	30	50	3	20	1	40	38	7	48	50	29	17	22	43	32	17	11	16	7	37	46	15	28	44	20	13	13	42	30	47	33	6	13	40	10	34	21	21	26	41	45	28	26	45	22	8	19	22	8	49	42	4	23	27	32	1	49	45	49	19	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	17	7	10	5	1	25	17	27	28	24	35	40	38	3	3	38	29	14	39	40	29	10	10	23	47	21	27	34	29	48	25	35	4	30	32	8	36	25	37	28	39	23	23	23	39	25	4	48	42	34	13	35	4	17	44	45	1	48	18	37	47	8	27	14	32	20	8	18	41	50	17	41	5	24	4	8	21	21	24	45	47	34	25	4	41	37	47	29	32	4	37	29	41	31	28	45	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	26	49	42	40	8	2	21	42	11	41	19	31	28	8	8	13	25	4	13	28	20	38	15	32	8	20	29	34	40	26	33	3	31	12	11	12	18	26	7	32	20	5	28	2	9	15	15	19	3	41	12	36	21	49	23	1	4	24	34	15	3	50	11	43	31	13	4	30	48	17	3	7	40	2	35	5	47	20	42	48	13	14	20	49	47	38	12	30	20	2	5	12	10	49	38	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	18	3	10	15	38	11	36	43	48	17	21	47	5	30	28	45	11	49	2	50	22	33	46	24	8	7	10	35	11	13	46	48	16	22	34	33	50	29	12	48	22	33	3	22	24	27	27	26	42	33	32	17	32	29	11	30	3	15	29	30	26	14	34	9	15	43	12	39	44	43	46	35	15	19	40	27	46	3	20	20	6	25	32	35	7	42	38	7	6	14	22	5	46	10	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	47	22	10	39	31	24	14	18	29	21	7	25	49	19	39	19	42	3	37	3	48	4	21	47	16	21	42	27	18	31	15	31	9	46	6	30	26	13	8	14	49	6	35	27	48	49	28	15	22	36	18	19	22	44	8	32	5	33	44	16	17	4	5	49	9	42	35	13	9	11	14	28	41	25	40	29	48	49	13	6	27	44	20	24	37	15	9	36	13	47	25	48	24	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	43	34	50	11	46	13	42	23	24	10	9	35	25	14	27	40	12	34	41	22	34	28	46	45	46	28	15	22	21	46	9	32	25	11	13	24	1	30	48	33	19	10	4	8	35	6	44	26	21	43	14	45	26	19	48	47	21	47	29	33	49	9	48	29	26	14	47	2	50	14	25	28	36	16	17	42	47	47	3	46	48	20	29	13	1	24	43	21	17	48	16	29	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3	48	19	43	8	37	31	27	5	2	38	21	29	34	38	26	23	29	36	10	34	19	31	23	38	7	1	46	5	31	9	4	35	3	35	5	36	17	39	42	11	42	7	21	49	5	6	8	25	50	37	8	35	43	12	15	19	8	9	47	5	34	40	46	16	37	26	19	22	36	21	28	21	5	42	12	29	45	6	5	34	41	31	42	40	43	22	27	37	19	47	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	19	5	33	50	19	35	30	49	41	47	7	29	20	38	36	22	50	40	26	23	24	37	30	27	30	8	22	25	27	20	43	20	8	3	45	5	33	31	5	44	42	31	38	1	3	47	36	48	16	32	24	29	37	2	49	31	13	6	24	15	16	36	49	25	30	32	40	36	34	3	28	22	18	36	16	27	33	33	31	26	34	27	37	48	46	25	18	30	5	31	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	31	44	16	47	44	47	3	4	46	3	29	20	35	21	23	6	34	18	29	32	28	7	11	40	26	6	41	20	5	38	36	5	6	12	4	43	29	9	42	11	34	41	20	36	15	32	42	13	39	37	16	23	26	2	46	15	18	31	41	5	42	38	30	30	1	32	20	15	35	44	23	9	20	46	15	47	25	38	35	30	35	11	44	43	14	39	20	4	19	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	47	12	9	4	31	23	13	15	38	37	24	40	37	27	7	8	36	36	12	30	18	41	28	46	22	6	46	7	34	21	38	2	41	46	28	41	1	8	26	46	11	4	48	42	21	37	10	34	12	30	50	22	40	29	29	41	35	2	34	27	40	1	47	12	37	29	38	4	32	22	39	49	33	7	12	48	20	41	44	6	6	35	12	7	45	43	25	21	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	30	46	6	36	1	35	27	18	22	3	9	44	28	37	41	22	6	37	8	30	16	37	14	15	14	43	9	6	31	50	39	31	12	22	6	26	41	8	3	41	39	18	38	1	14	15	38	7	47	20	50	13	18	34	20	14	20	9	15	14	48	12	7	14	21	14	9	43	16	22	16	24	49	23	35	14	27	29	13	3	39	25	20	5	28	20	49	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	33	11	30	27	42	2	45	13	16	30	49	36	2	33	13	48	13	4	7	27	10	33	43	46	8	17	3	23	5	6	16	8	29	31	50	21	25	11	20	48	45	24	9	17	42	43	47	31	23	7	23	7	45	40	14	33	37	42	8	22	36	2	21	41	8	28	45	28	18	29	42	14	11	23	6	31	16	30	48	26	21	17	20	29	26	16	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	40	5	16	39	6	11	22	40	42	32	21	21	3	24	14	6	34	36	48	23	4	6	25	21	2	16	17	37	48	6	42	33	40	19	37	36	46	13	47	16	21	43	7	46	33	44	6	45	17	4	23	26	25	11	49	15	13	22	45	19	18	7	7	47	36	1	32	7	49	28	28	22	45	29	40	46	12	3	39	7	46	11	29	45	32	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	18	45	28	9	37	28	12	2	14	50	6	23	33	11	30	27	16	41	45	8	37	6	40	21	35	34	36	22	32	37	6	23	18	19	24	42	22	6	8	13	43	36	32	32	18	45	16	11	35	49	37	31	24	19	36	4	13	2	28	25	43	45	7	50	17	29	44	9	6	47	46	18	17	26	22	4	4	34	43	37	14	19	35	4	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	21	8	48	17	32	14	45	50	30	23	23	9	1	35	41	25	5	24	15	48	48	49	18	46	44	13	34	10	4	50	7	24	16	13	3	8	34	36	14	43	31	36	26	47	47	19	8	41	13	6	43	16	10	44	7	19	50	35	42	41	48	35	36	49	17	33	25	37	33	46	47	23	19	46	2	6	30	49	11	14	14	34	2	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	37	33	3	3	6	8	4	6	8	44	20	36	29	17	19	17	49	20	38	37	12	27	35	40	23	1	8	12	39	20	3	16	21	24	16	43	49	30	11	42	49	19	27	44	36	14	25	48	3	11	4	18	1	44	27	17	5	47	6	28	9	17	37	6	12	17	38	31	36	25	28	49	48	38	8	19	3	32	27	39	20	24	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	6	32	28	1	19	46	5	47	17	26	35	16	30	43	31	14	41	4	43	35	45	27	6	32	4	43	42	26	5	30	22	42	46	40	31	28	28	29	50	15	32	34	24	21	49	49	8	10	21	13	3	6	22	32	5	10	4	33	48	48	28	2	22	24	41	19	38	14	43	27	31	25	17	4	30	21	27	9	46	6	18	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	25	15	8	19	35	7	33	20	50	46	37	42	31	6	14	26	19	43	35	18	17	6	20	43	48	48	31	43	3	4	34	46	43	16	25	39	2	49	22	14	27	30	14	49	10	30	10	48	15	30	49	3	27	42	46	12	1	28	32	5	9	35	30	2	41	43	45	20	11	42	42	2	23	49	23	35	45	36	19	44	
